restaurant	O
with	O
a	O
woman	O
that	O
i	O
met	O
recently	O
.	O

the	O
dishes	B
offered	O
were	O
unique	O
,	O
very	O
tasty	O
and	O
fresh	O
from	O
the	O
lamb	B
sausages	I
,	O
sardines	B
with	I
biscuits	I
,	O
large	B
whole	I
shrimp	I
to	O
the	O
amazing	O
pistachio	B
ice	I
cream	I
(	O
the	O
best	O
and	O
freshest	O
i	O
've	O
ever	O
had	O
)	O
.	O

this	O
is	O
where	O
the	O
aforementioned	O
line	O
was	O
.	O

the	O
food	B
is	O
reliable	O
and	O
the	O
price	B
is	O
moderate	O
.	O

aside	O
from	O
the	O
bearded	O
,	O
courdoroy	O
blazer	O
professor	O
type	O
with	O
the	O
nyu	O
student	O
he	O
's	O
sleeping	O
with	O
that	O
week	O
,	O
you	O
see	O
a	O
strange	O
mix	O
of	O
hipsters	O
,	O
frat	O
boys	O
,	O
will	O
smith	O
types	O
who	O
need	O
to	O
be	O
told	O
they	O
are	O
black	O
,	O
bitter	O
cougars	O
who	O
cant	O
understand	O
why	O
they	O
arent	O
married	O
yet	O
...	O

while	O
the	O
ambiance	B
and	O
atmosphere	B
were	O
great	O
,	O
the	O
food	B
and	O
service	B
could	O
have	O
been	O
a	O
lot	O
better	O
.	O

we	O
always	O
go	O
there	O
on	O
the	O
weekends	O
and	O
leave	O
extremely	O
full	O
and	O
satisfied	O
.	O

i	O
dont	O
how	O
this	O
place	O
is	O
still	O
running	O
.	O

the	O
server	B
was	O
really	O
cool	O
and	O
served	B
us	O
our	O
food	B
and	O
drinks	B
with	O
a	O
smile	O
.	O

we	O
were	O
in	O
search	O
of	O
food	B
and	O
stumbled	O
on	O
this	O
block	O
of	O
indian	O
restaurants	O
on	O
east	O
sixth	O
street	O
.	O

planet	O
thailand	O
has	O
always	O
been	O
a	O
hit	O
with	O
me	O
,	O
i	O
go	O
there	O
usually	O
for	O
the	O
sushi	B
,	O
which	O
is	O
great	O
,	O
the	O
thai	B
food	I
is	O
excellent	O
too	O
.	O

very	O
excited	O
to	O
hear	O
that	O
short-term	O
chef	B
jason	O
narone	O
has	O
moved	O
on	O
,	O
he	O
truly	O
was	O
a	O
low	O
point	O
of	O
their	O
sterling	O
track	O
record	O
.	O

excellent	O
experience	O
.	O

well	O
worth	O
the	O
trip	O
,	O
close	O
to	O
city	O
hall	O
and	O
downtown	O
subway	O
stops	O
.	O

i	O
had	O
to	O
share	O
my	O
table	B
with	O
a	O
loud	O
group	O
of	O
kids	O
and	O
the	O
service	B
was	O
rude	O
an	O
unattentive	O
.	O

what	O
more	O
could	O
you	O
want	O
?	O

if	O
you	O
are	O
the	O
type	O
of	O
person	O
who	O
likes	O
being	O
scared	O
and	O
entertained	O
,	O
this	O
is	O
a	O
great	O
place	O
to	O
go	O
and	O
eat	O
.	O

all	O
in	O
all	O
,	O
i	O
do	O
n't	O
see	O
how	O
you	O
can	O
go	O
wrong	O
.	O

the	O
sauce	B
on	I
the	I
pizza	I
is	O
sooo	O
good	O
with	O
garlic	B
and	O
fresh	B
tomatoes	I
and	O
they	O
do	O
n't	O
skimp	O
.	O

we	O
recently	O
decided	O
to	O
try	O
this	O
location	O
,	O
and	O
to	O
our	O
delight	O
,	O
they	O
have	O
outdoor	B
seating	I
,	O
perfect	O
since	O
i	O
had	O
my	O
yorkie	O
with	O
me	O
.	O

my	O
husband	O
had	O
the	O
mesclun	B
,	O
salmon	B
,	O
and	O
ice	B
cream	I
and	O
he	O
enjoyed	O
all	O
3	O
courses	B
.	O

we	O
were	O
told	O
that	O
the	O
wait	B
was	O
about	O
twenty	O
minutes	O
and	O
there	O
would	O
be	O
no	O
problem	O
for	O
our	O
8	O
00	O
pm	O
curtain	O
call	O
.	O

the	O
food	B
is	O
usually	O
good	O
but	O
it	O
certainly	O
is	O
n't	O
a	O
relaxing	O
place	B
to	O
go	O
.	O

i	O
'm	O
told	O
that	O
it	O
is	O
open	O
24hrs	O
which	O
is	O
good	O
.	O

super	O
friendly	O
and	O
knowledgable	O
staff	B
,	O
fabulous	O
bistro	B
fare	I
and	O
a	O
wonderful	O
jazz	B
brunch	I
with	O
great	O
live	B
jazz	I
(	O
the	O
chilaquiles	B
were	O
awesome	O
!	O

the	O
prices	B
were	O
fantastic	O
.	O

what	O
a	O
great	O
place	O
!	O

it	O
's	O
not	O
mind-blowing	O
,	O
but	O
to	O
me	O
,	O
thai	B
food	I
never	O
is	O
and	O
never	O
will	O
be	O
.	O

food	B
was	O
very	O
good	O
as	O
well	O
,	O
considering	O
that	O
we	O
tried	O
the	O
budget	O
selection	O
(	O
though	O
i	O
wish	O
the	O
pork	B
belly	I
that	O
i	O
ordered	O
was	O
roasted	O
a	O
bit	O
longer	O
,	O
so	O
that	O
fat	B
was	O
more	O
of	O
a	O
melt-in-your-mouth	O
experience	O
)	O
.	O

although	O
,	O
one	O
night	O
we	O
went	O
it	O
was	O
super	O
cheesy	O
,	O
and	O
another	O
night	O
it	O
was	O
less	O
cheesy	O
.	O

even	O
though	O
it	O
is	O
a	O
little	O
loud	O
,	O
you	O
do	O
n't	O
have	O
to	O
yell	O
at	O
each	O
other	O
to	O
talk	O
.	O

i	O
've	O
been	O
to	O
sapphire	O
twice	O
and	O
both	O
times	O
the	O
food	B
was	O
fine	O
,	O
if	O
not	O
good	O
.	O

it	O
is	O
kinda	O
nosiy	O
and	O
the	O
tables	B
are	O
close	O
together	O
but	O
it	O
's	O
still	O
a	O
beautiful	O
place	B
to	O
enjoy	O
a	O
nice	O
dinner	B
.	O

was	O
surprisingly	O
disappointed	O
.	O

i	O
love	O
the	O
fact	O
that	O
the	O
pizza	B
tastes	O
so	O
good	O
and	O
is	O
so	O
cheap	O
.	O

nicky	O
the	O
nose	O
at	O
the	O
bar	B
is	O
a	O
treat	O
.	O

i	O
went	O
to	O
ruby	O
foo	O
's	O
after	O
work	O
with	O
a	O
group	O
of	O
6	O
.	O

i	O
'm	O
amazed	O
we	O
have	O
n't	O
been	O
kicked	O
out	O
of	O
this	O
place	O
yet	O
.	O

service	B
was	O
prompt	O
,	O
friendly	O
and	O
great	O
.	O

i	O
have	O
n't	O
eat	O
a	O
lamb	B
chop	I
as	O
delicious	O
as	O
that	O
,	O
the	O
salads	B
are	O
really	O
nice	O
dressed	O
with	O
lemon	B
and	O
extra	B
virgnin	I
olive	I
oil	I
.	O

the	O
sushi	B
was	O
awful	O
!	O

katz	O
's	O
has	O
been	O
a	O
nyc	O
original	O
for	O
over	O
100	O
years	O
.	O

the	O
pastrami	B
sandwich	I
was	O
like	O
buttah	O
and	O
with	O
pickles	B
and	O
an	O
icy	O
cold	O
beer	B
to	O
wash	O
it	O
down	O
,	O
it	O
was	O
a	O
pleasurable	O
experience	O
.	O

the	O
plain	B
pizza	I
was	O
soggy	O
and	O
the	O
creative	O
wild	B
mushroom	I
(	I
third	I
generation-fornini	I
)	I
pizza	I
we	O
had	O
was	O
drenched	O
with	O
truffle	B
oil	I
in	O
the	O
middle	O
(	O
again	O
making	O
it	O
soggy	O
)	O
and	O
nothingon	O
the	O
rest	O
.	O

late	O
nite	O
omelletes	B
are	O
not	O
good	O
here	O
,	O
there	O
is	O
no	O
variety	O
!	O

everything	O
at	O
sala	O
thai	O
is	O
tasty	O
and	O
well-portioned	O
.	O

after	O
all	O
that	O
,	O
they	O
complained	O
to	O
me	O
about	O
the	O
small	O
tip	B
.	O

it	O
's	O
a	O
great	O
place	O
to	O
pick	O
up	O
a	O
cheap	O
lunch	B
or	O
dinner	B
.	O

behind	O
this	O
counter	B
,	O
two	O
men	O
are	O
squeezed	O
in	O
.	O

great	O
find	O
!	O

if	O
only	O
they	O
delivered	O
,	O
they	O
'd	O
make	O
a	O
mint	O
!	O

whenever	O
you	O
need	O
a	O
sushi	B
fix	I
,	O
mizu	O
will	O
be	O
there	O
with	O
quality	O
fish	B
and	O
great	O
service	B
.	O

our	O
waitress	B
was	O
sweet	O
and	O
accomodating	O
,	O
not	O
overbearing	O
.	O

went	O
there	O
with	O
my	O
wife	O
and	O
we	O
had	O
to	O
wait	O
for	O
a	O
table	B
even	O
though	O
you	O
could	O
see	O
there	O
many	O
that	O
were	O
empty	O
with	O
not	O
reservation	B
sigh	I
on	O
them	O
.	O

i	O
was	O
really	O
disappointed	O
ant	O
wanted	O
to	O
tell	O
everyone	O
not	O
to	O
go	O
eat	O
or	O
even	O
take	O
out	O
food	B
from	O
there	O
.	O

despite	O
a	O
slightly	O
limited	O
menu	B
,	O
everything	O
prepared	O
is	O
done	O
to	O
perfection	O
,	O
ultra	O
fresh	O
and	O
a	O
work	O
of	O
food	B
art	I
.	O

the	O
outdoor	B
atmosphere	I
of	O
sitting	O
on	O
the	O
sidewalk	O
watching	O
the	O
world	O
go	O
by	O
50	O
feet	O
away	O
on	O
6th	O
avenue	O
on	O
a	O
cool	O
evening	O
was	O
wonderful	O
.	O

a	O
large	O
is	O
20	O
,	O
and	O
toppings	B
are	O
about	O
3	O
each	O
.	O

in	O
any	O
event	O
,	O
this	O
is	O
a	O
place	O
i	O
'll	O
be	O
sure	O
to	O
stop	O
by	O
again	O
when	O
i	O
'm	O
in	O
this	O
part	O
of	O
town	O
.	O

i	O
definitely	O
would	O
n't	O
go	O
back	O
.	O

it	O
is	O
not	O
worth	O
for	O
that	O
bucks	O
.	O

brick	O
oven	O
gallery	O
is	O
my	O
pick	O
for	O
best	O
pizza	B
restaurant	O
anywhere	O
.	O

add	O
to	O
that	O
great	O
service	B
and	O
great	O
food	B
at	O
a	O
reasonable	O
price	B
and	O
you	O
have	O
yourself	O
the	O
beginning	O
of	O
a	O
great	O
evening	O
.	O

for	O
many	O
people	O
,	O
this	O
may	O
not	O
seem	O
like	O
aunthentic	O
thai	B
food	I
because	O
most	O
places	O
in	O
nyc	O
arent	O
quite	O
authentic	O
.	O

growing	O
up	O
in	O
ny	O
,	O
i	O
have	O
eaten	O
my	O
share	O
of	O
bagels	B
.	O

oh	O
,	O
do	O
n't	O
even	O
let	O
me	O
start	O
with	O
how	O
expensive	O
the	O
bills	B
were	O
!	O

a	O
hearty	O
two	O
thumbs	O
up	O
!	O

the	O
scallion	B
pancakes	I
and	O
fried	B
dumplings	I
were	O
nothing	O
out	O
of	O
the	O
ordinary	O
.	O

all	O
the	O
appetizers	B
and	O
salads	B
were	O
fabulous	O
,	O
the	O
steak	B
was	O
mouth	O
watering	O
and	O
the	O
pasta	B
was	O
delicious	O
!	O

besides	O
having	O
the	O
table	B
we	O
had	O
been	O
promised	O
given	O
to	O
other	O
restaurant	O
patrons	O
twice	O
before	O
we	O
were	O
actually	O
seated	O
,	O
we	O
were	O
served	B
dishes	B
we	O
had	O
n't	O
ordered	O
three	O
times	O
,	O
received	O
one	O
of	O
our	O
orders	O
20	O
minutes	O
after	O
the	O
rest	O
of	O
the	O
table	B
had	O
been	O
served	B
(	O
and	O
that	O
order	O
was	O
undercooked	O
)	O
,	O
and	O
charged	O
45	O
more	O
than	O
we	O
should	O
have	O
been	O
on	O
our	O
bill	B
.	O

service	B
is	O
top	O
notch	O
.	O

the	O
food	B
now	O
is	O
inconsistent	O
.	O

all	O
pretty	O
good	O
.	O

you	O
can	O
also	O
special	O
order	O
any	O
kind	O
of	O
dumpling	B
,	O
etc	O
.	O

you	O
guys	O
rock	O
.	O

chance	O
is	O
a	O
joke	O
.	O

i	O
was	O
pretty	O
much	O
full	O
after	O
our	O
fondue	B
appetizer	I
.	O

be	O
careful	O
before	O
you	O
request	O
extra	O
spice	B
.	O

the	O
octopus	O
eaters	O
were	O
floored	O
by	O
the	O
octopus	B
salad	I
.	O

we	O
thought	O
that	O
this	O
place	O
is	O
using	O
too	O
much	O
of	O
msg	B
cooking	I
in	O
the	O
foods	B
.	O

i	O
was	O
at	O
rao	O
's	O
last	O
wed	O
.	O

and	O
the	O
tom	B
kha	I
soup	I
was	O
pathetic	O
.	O

i	O
started	O
out	O
with	O
a	O
bombay	B
beer	I
which	O
was	O
big	O
enough	O
for	O
two	O
.	O

the	O
decor	B
is	O
vibrant	O
and	O
eye-pleasing	O
with	O
several	O
semi-private	B
boths	I
on	O
the	O
right	O
side	O
of	O
the	O
dining	B
hall	I
,	O
which	O
are	O
great	O
for	O
a	O
date	O
.	O

service	B
was	O
quick	O
.	O

tends	O
to	O
turn	O
people	O
away	O
.	O

we	O
thought	O
this	O
a	O
prelude	O
to	O
what	O
the	O
evening	O
will	O
be	O
like	O
.	O

i	O
was	O
turned	O
on	O
to	O
this	O
restaurant	O
by	O
a	O
fellow	O
foodie	O
friend	O
of	O
mine	O
,	O
and	O
have	O
been	O
going	O
back	O
regularly	O
ever	O
since	O
.	O

drawbacks	O
service	B
is	O
slow	O
and	O
they	O
do	O
n't	O
toast	O
!	O

went	O
there	O
for	O
an	O
office	B
lunch	I
.	O

i	O
have	O
been	O
doing	O
all	O
of	O
the	O
above	O
at	O
the	O
heartland	O
brewery	O
for	O
over	O
5	O
years	O
now	O
and	O
i	O
have	O
never	O
been	O
disappointed	O
!	O

everytime	O
i	O
decide	O
to	O
try	O
another	O
place	O
on	O
the	O
ues	O
,	O
i	O
get	O
angry	O
that	O
i	O
did	O
n't	O
just	O
go	O
to	O
zucchero	O
pomodori	O
.	O

the	O
sweet	B
lassi	I
was	O
excellent	O
as	O
was	O
the	O
lamb	B
chettinad	I
and	O
the	O
garlic	B
naan	I
but	O
the	O
rasamalai	B
was	O
forgettable	O
.	O

we	O
've	O
been	O
following	O
chef	B
lyle	O
's	O
food	B
around	O
new	O
york	O
for	O
15	O
years	O
and	O
while	O
remaining	O
classic	O
,	O
his	O
innovations	O
with	O
bistro	B
fare	I
have	O
made	O
us	O
return	O
and	O
return	O
.	O

the	O
best	O
thing	O
i	O
tasted	O
were	O
the	O
lambchops	B
.	O

it	O
's	O
delicious	O
!	O

the	O
spicy	B
tuna	I
and	O
salmon	B
are	O
the	O
best	O
we	O
've	O
ever	O
had	O
.	O

even	O
though	O
its	O
good	O
seafood	B
,	O
the	O
prices	B
are	O
too	O
high	O
.	O

in	O
addition	O
,	O
the	O
food	B
is	O
very	O
good	O
and	O
the	O
prices	B
are	O
reasonable	O
.	O

upon	O
entering	O
,	O
we	O
were	O
greeted	O
by	O
the	O
owners	B
,	O
steven	O
and	O
frederick	O
,	O
who	O
went	O
out	O
of	O
their	O
way	O
to	O
be	O
more	O
than	O
gracious	O
hosts	B
.	O

if	O
you	O
live	O
outside	O
the	O
neighborhood	O
,	O
do	O
n't	O
bother	O
!	O

been	O
going	O
here	O
since	O
it	O
opened	O
have	O
seen	O
the	O
quality	B
value	I
decrease	O
considerably	O
.	O

meat	B
dishes	I
now	O
adorn	O
the	O
selections	O
,	O
although	O
there	O
's	O
still	O
a	O
large	O
number	O
of	O
vegetarian-friendly	B
choices	I
.	O

i	O
never	O
had	O
anything	O
i	O
did	O
n't	O
like	O
here	O
.	O

reasonable	O
prices	B
.	O

they	O
bring	O
service	B
up	O
a	O
notch	O
by	O
offerng	O
complementary	O
amuse	B
bouche	I
to	O
all	O
tables	B
and	O
gave	O
us	O
a	O
small	O
dessert	B
for	O
our	O
celebration	O
.	O

try	O
the	O
crunchy	B
tuna	I
,	O
it	O
is	O
to	O
die	O
for	O
.	O

it	O
wo	O
n't	O
break	O
the	O
bank	O
but	O
i	O
also	O
wouldnt	O
come	O
back	O
for	O
the	O
food	B
.	O

all	O
in	O
all	O
,	O
this	O
midtown	O
gem	O
instantly	O
became	O
one	O
of	O
my	O
favorite	O
sushi	B
restaurants	O
in	O
the	O
city	O
.	O

i	O
've	O
been	O
to	O
joya	O
twice	O
and	O
i	O
will	O
never	O
go	O
again	O
.	O

so	O
rushing	O
us	O
out	O
was	O
absolutely	O
unnecessary	O
!	O

however	O
it	O
is	O
the	O
only	O
taiwanese	O
restaurant	O
in	O
town	O
.	O

it	O
is	O
a	O
lot	O
of	O
fun	O
with	O
live	B
entertainment	I
and	O
all	O
kinds	O
of	O
disney	O
type	O
special	B
effects	I
.	O

if	O
you	O
're	O
looking	O
for	O
perfect	O
traditional	O
sushi	B
,	O
go	O
here	O
-	O
if	O
you	O
're	O
looking	O
for	O
interesting	O
combinations	O
,	O
try	O
sushi	B
of	O
gari	O
's	O
(	O
east	O
side	O
)	O
.	O

no	O
refills	O
on	O
fountain	B
drinks	I
,	O
though	O
.	O

wow	O
over	O
100	O
beers	B
to	O
choose	O
from	O
.	O

be	O
careful	O
of	O
portions	B
-	O
they	O
're	O
huge	O
.	O

the	O
steak	B
tartare	I
is	O
a	O
great	O
bet	O
,	O
they	O
fix	O
it	O
for	O
you	O
at	O
the	O
table	O
.	O

my	O
first	O
time	O
there	O
i	O
happened	O
not	O
to	O
like	O
the	O
crab	B
croquette	I
apt	I
that	O
i	O
ordered	O
and	O
they	O
were	O
happy	O
to	O
change	O
it	O
for	O
me	O
without	O
making	O
no	O
big	O
deal	O
.	O

great	O
for	O
large	O
groups	O
and	O
celebrations	O
-	O
our	O
super	O
happy	O
waiter	B
was	O
the	O
entertainment	O
of	O
the	O
evening	O
.	O

did	O
i	O
mention	O
the	O
wine	B
?	O

plus	O
,	O
on	O
wednesday	O
nights	O
the	O
house	B
wine	I
is	O
unlimited	O
!	O

it	O
is	O
by	O
far	O
my	O
favorite	O
restaurant	O
in	O
brooklyn	O
.	O

now	O
it	O
's	O
so	O
crowded	O
and	O
loud	O
you	O
ca	O
n't	O
even	O
talk	O
to	O
the	O
person	O
next	O
to	O
you	O
.	O

love	O
pizza	O
33	O
...	O

even	O
my	O
indian	O
friend	O
could	O
n't	O
believe	O
how	O
good	O
and	O
tasty	O
everything	O
was	O
.	O

i	O
'm	O
from	O
england	O
,	O
and	O
haru	O
's	O
was	O
the	O
best	O
i	O
had	O
in	O
nyc	O
.	O

less	O
more	O
in	O
their	O
case	O
.	O

ruby	O
foo	O
's	O
is	O
a	O
tourist	O
trap	O
.	O

i	O
've	O
been	O
here	O
a	O
couple	O
of	O
times	O
and	O
have	O
not	O
been	O
impressed	O
.	O

i	O
've	O
been	O
many	O
time	O
and	O
have	O
never	O
been	O
disappointed	O
.	O

ciao	O
bella	O

like	O
saying	O
her	O
bread	B
comes	O
from	O
a	O
special	O
bakery	O
when	O
we	O
have	O
seen	O
her	O
buying	O
it	O
dowtown	O
manhathan	O
.	O

the	O
dim	B
sum	I
servings	I
here	O
are	O
a	O
bit	O
larger	O
than	O
i	O
'm	O
used	O
to	O
.	O

however	O
,	O
in	O
the	O
summer	O
of	O
2003	O
,	O
it	O
seems	O
the	O
management	B
has	O
changed	O
and	O
the	O
great	O
big	O
door	B
has	O
been	O
replaced	O
for	O
a	O
glass	B
front	I
ridding	O
itself	O
of	O
the	O
dark	O
romantic	O
getup	O
.	O

we	O
wo	O
n't	O
go	O
to	O
this	O
place	O
again	O
for	O
a	O
good	O
meal	B
.	O

it	O
's	O
a	O
much	O
more	O
grown	O
up	O
restaurant	O
compared	O
to	O
the	O
rest	O
of	O
the	O
street	O
.	O

we	O
were	O
treated	O
with	O
attitude	O
ever	O
since	O
the	O
moment	O
we	O
stepped	O
into	O
the	O
restaurant	O
!	O

after	O
dinner	B
,	O
take	O
your	O
date	O
to	O
the	O
huge	O
dance	B
floor	I
,	O
probably	O
one	O
of	O
the	O
biggest	O
you	O
'll	O
see	O
in	O
ny	O
.	O

taj	O
mahal	O
offeres	O
gret	O
value	B
and	O
great	O
food	B
.	O

has	O
the	O
chef	B
and	O
owner	B
changed	O
?	O

my	O
boyfriend	O
and	O
i	O
recently	O
had	O
an	O
early	O
dinner	B
at	O
artisanal	O
and	O
was	O
satisfied	O
with	O
our	O
experience	O
.	O

i	O
absolutely	O
loved	O
this	O
place	O
.	O

i	O
wish	O
i	O
lived	O
there	O
as	O
i	O
would	O
eat	O
at	O
this	O
place	O
as	O
often	O
as	O
possible	O
!	O

but	O
do	O
n't	O
ever	O
order	O
bacon	B
late	O
at	O
nite	O
(	O
either	O
platter	B
or	O
in	B
sandwiches	I
,	O
for	O
that	O
matter	O
do	O
n't	O
from	O
any	O
take	O
out	O
place	O
)	O
as	O
it	O
is	O
from	O
the	O
morning	O
frying	B
turns	O
out	O
hard	O
almost	O
like	O
bacos	B
,	O
hurt	O
my	O
molars	O
.	O

outstanding	O
bagels	B
,	O
but	O
you	O
get	O
what	O
you	O
pay	O
for	O
.	O

pizza	B
-	O
the	O
only	O
pizza	B
in	O
nyc	O
that	O
should	O
not	O
have	O
additional	O
toppings	B
-	O
the	O
crust	B
tastes	O
like	O
the	O
best	O
,	O
freshly	O
baked	O
bread	B
!	O

if	O
you	O
're	O
in	O
town	O
,	O
it	O
's	O
worth	O
searching	O
for	O
another	O
place	O
.	O

i	O
have	O
tried	O
the	O
various	O
slice	O
joints	O
around	O
the	O
village	O
but	O
this	O
is	O
by	O
far	O
the	O
best	O
one	O
.	O

i	O
found	O
it	O
on	O
a	O
cold	O
night	O
,	O
the	O
perfect	O
spot	B
to	O
warm	O
up	O
.	O

they	O
even	O
have	O
a	O
section	O
in	O
the	O
menu	B
called	O
american	B
chinese	I
food	I
!	O

service	B
was	O
warm	O
and	O
attentive	O
,	O
beef	B
carpaachio	I
was	O
exellent	O
(	O
huge	O
portion	B
)	O
and	O
pasta	B
was	O
fresh	O
and	O
well-prepared	O
.	O

kalbi	B
and	O
nebbiolo	B
do	O
work	O
together	O
.	O

best	O
italian	B
food	I
i	O
ever	O
had	O
(	O
and	O
being	O
italian	O
,	O
that	O
means	O
alot	O
)	O
.	O

i	O
will	O
recommend	O
scopa	O
to	O
all	O
of	O
my	O
friends	O
for	O
a	O
place	O
to	O
go	O
for	O
wonderful	O
italian	B
food	I
.	O

located	B
at	O
the	O
end	O
of	O
a	O
magnificent	O
block	O
.	O

this	O
restaurant	O
is	O
not	O
worth	O
the	O
time	O
,	O
effort	O
,	O
or	O
money	O
to	O
say	O
the	O
least	O
.	O

looking	O
around	O
,	O
i	O
saw	O
a	O
room	B
full	O
of	O
new	O
yorkers	O
enjoying	O
a	O
real	O
meal	B
in	O
a	O
real	O
restaurant	O
,	O
not	O
a	O
clubhouse	B
of	O
the	O
fabulous	O
trying	O
to	O
be	O
seen	O
.	O

keep	O
up	O
the	O
good	O
work	O
guys	O
!	O

hurley	O
's	O
is	O
terrific	O
!	O

they	O
do	O
n't	O
walk	O
around	O
with	O
the	O
trays	B
of	I
dim	I
sum	I
.	O

took	O
my	O
sister	O
here	O
before	O
attending	O
a	O
show	O
one	O
evening	O
.	O

great	O
bar	B
,	O
most	O
gorgeous	O
bartenders	B
you	O
've	O
ever	O
seen	O
(	O
specifically	O
the	O
blond	O
lady	O
)	O
.	O

we	O
were	O
planning	O
to	O
get	O
dessert	B
but	O
the	O
waitress	B
basically	O
through	O
the	O
bill	B
at	O
us	O
before	O
we	O
had	O
a	O
chance	O
to	O
order	O
.	O

really	O
.	O

i	O
really	O
loved	O
the	O
different	O
and	O
inovated	O
touch	O
that	O
's	O
the	O
cheff	B
gives	O
to	O
the	O
food	B
.	O

our	O
friends	O
have	O
not	O
arrived	O
yet	O
.	O

they	O
came	O
out	O
over	O
cooked	O
and	O
the	O
cheese	B
was	O
almost	O
non	O
existant	O
.	O

i	O
had	O
a	O
terrific	O
meal	B
,	O
and	O
our	O
server	B
guided	O
us	O
toward	O
a	O
very	O
nice	O
wine	B
in	O
our	O
price	B
range	I
,	O
instead	O
of	O
allowing	O
us	O
to	O
purchase	O
a	O
similarly	O
priced	B
wine	B
that	O
was	O
n't	O
as	O
good	O
.	O

the	O
svc	B
can	O
be	O
a	O
bit	O
rude	O
at	O
times	O
,	O
esp	O
if	O
you	O
have	O
big	O
group	O
,	O
but	O
overall	O
the	O
restaurant	O
is	O
a	O
must	O
!	O

my	O
husband	O
and	O
i	O
thougt	O
it	O
would	O
be	O
great	O
to	O
go	O
to	O
the	O
jekyll	O
and	O
hyde	O
pub	O
for	O
our	O
anniversary	O
,	O
and	O
to	O
our	O
surprise	O
it	O
was	O
fantastic	O
.	O

never	O
once	O
did	O
i	O
leave	O
feeling	O
unwelcome	O
or	O
impressed	O
.	O

the	O
food	B
is	O
good	O
,	O
especially	O
their	O
more	O
basic	O
dishes	B
,	O
and	O
the	O
drinks	B
are	O
delicious	O
.	O

but	O
the	O
main	O
hit	O
was	O
the	O
whole	B
grilled	I
fish	I
.	O

i	O
had	O
the	O
tuna	B
tartare	I
with	O
sake	B
,	O
mushroom	B
ravioli	I
with	O
pinot	B
noir	I
,	O
and	O
the	O
chocolate	B
sampler	I
with	O
a	O
dessert	B
wine	I
for	O
49	O
.	O

on	O
a	O
hot	O
day	O
it	O
was	O
fabulous	O
to	O
stop	O
in	O
and	O
enjoy	O
lunch	B
.	O

the	O
food	B
is	O
delicious	O
and	O
beautifully	O
prepared	O
along	O
with	O
the	O
friendly	O
and	O
personable	O
service	B
.	O

i	O
usually	O
go	O
there	O
later	O
at	O
night	O
when	O
i	O
get	O
off	O
work	O
so	O
i	O
do	O
n't	O
have	O
to	O
deal	O
with	O
crowds	B
or	O
lines	B
.	O

pizza	B
here	O
is	O
consistently	O
good	O
.	O

we	O
had	O
a	O
great	O
tiem	O
watching	O
the	O
shows	B
and	O
characters	B
and	O
ar	O
food	B
was	O
just	O
what	O
we	O
were	O
looking	O
for	O
.	O

after	O
2	O
tries	O
by	O
the	O
waiter	B
to	O
take	O
it	O
away	O
(	O
we	O
had	O
n't	O
even	O
looked	O
at	O
it	O
yet	O
,	O
we	O
had	O
full	O
beers	B
yet	O
to	O
drink	O
)	O
,	O
the	O
manager	B
approached	O
and	O
told	O
us	O
they	O
needed	O
the	O
table	O
for	O
people	O
with	O
reservations	B
.	O

would	O
n't	O
recomend	O
it	O
for	O
dinner	B
!	O

sauce	B
was	O
watery	O
and	O
the	O
food	B
did	O
n't	O
have	O
much	O
flavor	B
.	O

my	O
husband	O
and	O
i	O
enjoy	O
sangria	B
.	O

but	O
after	O
last	O
night	O
,	O
spice	O
grill	O
is	O
the	O
only	O
place	O
i	O
'm	O
eating	O
indian	B
cuisine	I
.	O

we	O
both	O
opted	O
for	O
a	O
pasta	B
dish	I
and	O
they	O
were	O
served	B
timely	O
and	O
fresh	O
.	O

first	O
the	O
wrong	O
bread	B
came	O
out	O
with	O
the	O
appetizer	B
,	O
then	O
when	O
i	O
tried	O
to	O
order	O
a	O
second	O
glass	B
of	I
wine	I
for	O
my	O
main	B
course	I
.	O
..	O

not	O
sure	O
where	O
the	O
previous	O
reviewer	O
,	O
lonk	O
,	O
dined	O
,	O
but	O
saul	O
is	O
in	O
a	O
great	O
neighborhood	B
and	O
has	O
great	O
food	B
!	O

in	O
an	O
area	O
sadly	O
lacking	O
in	O
decent	O
thai	B
food	I
,	O
this	O
is	O
one	O
of	O
the	O
best	O
spots	O
.	O

tell	O
them	O
herky	O
sent	O
you	O
and	O
get	O
a	O
free	O
confused	O
look	O
from	O
the	O
waiter	B
.	O

make	O
reservations	B
but	O
expect	O
to	O
be	O
delayed	O
15-20	O
minutes	O
as	O
the	O
hosting	B
staff	I
was	O
having	O
difficulty	O
seating	B
guests	O
who	O
arrived	O
with	O
a	O
reservation	B
because	O
they	O
probably	O
had	O
a	O
lot	O
of	O
walk	O
ins	O
being	O
so	O
close	O
to	O
time	O
square	O
.	O

the	O
food	B
was	O
average	O
or	O
above	O
including	O
some	O
surprising	O
tasty	O
dishes	B
.	O

they	O
do	O
n't	O
seem	O
to	O
